site_index,species,node_type,x,y,z,mask_mean,mask_std,mask_seed_123,mask_seed_456,mask_seed_789
175,S,0,6.367870237137975,20.26859405228038,5.280000000000003,0.07378777116537094,0.0027507836930453777,0.07164771109819412,0.07767121493816376,0.07204437255859375
176,S,0,20.724291112006316,0.9283325520128419,5.280000000000002,0.07419642060995102,0.0032720493618398905,0.07402180880308151,0.07027915120124817,0.07828829437494278
177,S,0,19.129133237025126,3.691227052051062,5.280000000000002,0.0803898349404335,0.0014263272751122713,0.07903146743774414,0.07977761328220367,0.08236043155193329
178,S,0,17.533975362043932,6.454121552089282,5.280000000000002,0.0788440853357315,0.003514200681820512,0.08033940196037292,0.08220098912715912,0.07399186491966248
179,S,0,15.938817487062742,9.217016052127502,5.280000000000002,0.0722995176911354,0.0019751458894461393,0.06952469795942307,0.0734093114733696,0.07396455109119415
180,S,0,14.343659612081549,11.979910552165723,5.280000000000002,0.07664992660284042,0.0013819439336657524,0.07752501964569092,0.07772575318813324,0.07469899952411652
181,S,0,12.748501737100359,14.742805052203943,5.280000000000003,0.07916604727506638,0.0023268258664757013,0.07600700855255127,0.07994770258665085,0.08154340833425522
182,S,0,11.153343862119167,17.505699552242163,5.280000000000003,0.07988818734884262,0.0022638938389718533,0.07876928895711899,0.07784976810216904,0.08304549008607864
183,S,0,9.558185987137975,20.26859405228038,5.280000000000003,0.07610222697257996,0.0024293665774166584,0.07933864742517471,0.07548246532678604,0.07348556071519852
184,S,0,23.914606862006316,0.9283325520128419,5.280000000000002,0.07736262679100037,0.0038876316975802183,0.07888764888048172,0.08117464184761047,0.0720255970954895
185,S,0,22.319448987025126,3.691227052051062,5.280000000000002,0.07950017601251602,0.00021098744764458388,0.07921213656663895,0.0795767530798912,0.07971163839101791
186,S,0,20.724291112043936,6.454121552089282,5.280000000000002,0.07426033169031143,0.005120899062603712,0.06989700347185135,0.08144763857126236,0.07143636047840118
187,S,0,19.129133237062742,9.217016052127502,5.280000000000002,0.07797828316688538,0.0023463773541152477,0.08081594109535217,0.07804909348487854,0.07506982237100601
188,S,0,17.53397536208155,11.979910552165723,5.280000000000003,0.07802280783653259,0.0014656950952485204,0.07882572710514069,0.07596638798713684,0.07927630096673965
189,S,0,15.938817487100359,14.742805052203943,5.280000000000003,0.07910633832216263,0.0026945581194013357,0.07607901841402054,0.08262436091899872,0.07861564308404922
190,S,0,14.343659612119167,17.505699552242163,5.280000000000003,0.0804116427898407,0.004902446176856756,0.07795760035514832,0.08725420385599136,0.07602313905954361
191,S,0,12.748501737137975,20.26859405228038,5.280000000000003,0.07665427029132843,0.0037137444596737623,0.07754138857126236,0.08069375157356262,0.0717276781797409
